Unnamed: 0,text,sentiment,label
2307,"jab tak aap yah anubhooti nahin karte hain ki sara world manifestation of divinity hai , jab tak aap apne bhitar yah anubhav nahin karte hain ki yah snsar jise aap apne charon aur dekhte hain , aur yah country , jismen aap rahte hain , manifestation of divinity hai , tab tak ye sabhi avastvik hain
",positive,2
1446,"in gatividhiyon ko chalane ke lie environment protection act , 1986 ke antargat following rules adhisoochit kie biomedical hain : 1 hazardous chemicals ka manufacture , storage tatha import rules , 1989:2 hazardous waste padarth management tatha handling niyam-1989:3 hazardous sookshm jivaanuvanshiki injiniyri jany organisms athva cell ka manufacture , use , export evn import tatha storage rules 1989 : aur 4 jaiv-chikitsa waste rules , 1998.
",negative,0
2173,"jab ve usmen dale jaenge to uski daharne ki bhayanak aavaz sunenge aur vah prkop se biphar rahi hogi.
",neutral,1
223,"unhonne enaaeeephem ko is siddhant ko choosing ke lie congratulated di thi.
",neutral,1
502,"overturned janevali basti ko bhi phenk diya.
",neutral,1
617,"hot and cold tak pani ki dhara ka prvah garm aur thnde pani ke ghanatv men antar tharmosaiphan prbhav ke karan hamesha svchalit dhng se bana rahta hai.
",neutral,1
1432,"hamara tatkalik lakshy snchari bimariyon ka unmoolan eradicate communicable diseases par niyntran hona chahie.
",neutral,1
1467,"malashay-avagrhantradarshan examining the disease ke lie doctor dvara pryog kiya jane vala ek bahut hi important instrument hai
",positive,2
2387,"agar mere pas 1 twelve ke twelve eggs hain-- ek twelve 12 ke barabar hota hai
",neutral,1
492,"society ke in sections ke protection ke lie certain measures ki validity ke snbndh men supreme court ki udghoshnaen in exceptions ki need tatha justification ko prchur v men prmanit karti hain.
",positive,2
505,"usme sabse minimum wiggles hota hai
",positive,2
753,"problems 1 ko file 2 problems applying karne men samasyaen hain
",negative,0
806,"skin granthiyan samanyta ji-spt ke roop men g more hain
",neutral,1
534,"PRODUCTNAME men saving browser history aksham karti hai aur upyogakartaon ko yah seting badalne se rokti hai yadi yah seting saksham hai, to browsing history saheja nahin jata hai yadi yah seting aksham hai ya knfigar nahin hai, to browsing history saheja jata hai
",positive,2
2178,"jab remote emails are queued to soochit karen
",neutral,1
1965,"samundar ke lutere: dead ka khazana
",negative,0
124,"rural electrification ekal electric ghar
",neutral,1
444,"to ham is ek hi statement puna bana sakte hain.
",neutral,1
2279,"jo log unse pahle guzar ge unhonne bhi denied ko jhuthlaya to un par azab is tarah aa pahuncha ki unhen bar bhi n huee
",negative,0
1867,"to vah log kahne lage kya unto hamare pas islie hast ho ki sirph uda ki to ibadat karen aur jinko hamare fathers dada poojte chale hast chhor baithen pas agar unto truthful ho to jisse unto hamko darate ho hamare pas lao
",positive,2
2720,"tank se collectors tak water ki dhara ka circulation hot aur thnde water ke ghanatv men difference  tharmosaiphan effect  ke karan hamesha svchalit dhng se bana rahta hai.
",neutral,1
364,"ham pahle dekh chuke hain ki hajaro bhat basav ke ghar aate the aur vah bhatipad gata huaa, shiv ke bare men baten karta huaa raten unhin ke sath bitata tha
",positive,2
293,"vah sector jismen desh ki vah entire population jo apni ichchhaon aur aavashyaktaon ki poorti men snlagn ho shamil hoti ho.
",positive,2
2651,"adhiniyam ke tahat, mahaniyntrak, petent, designs and trade mark vanijyay evn udyog mntralay, audyogik policy and promotion vibhag ke antargat dizainon ka niyntrak hai.
",neutral,1
1589,"par aap compassion poorvak kary kaise karoge agar aap men karuna n ho
",positive,2
387,"arab israeli war ne in visiting these countries karne se paryatak ko door rakha.
",negative,0
1276,"kuratti kuratti ka husband singan use dhundhta huaa aata hai.
",neutral,1
436,"kya tumne dekha nahin ki ve distract valley men bahke phirte hain ,
",negative,0
509,"yuniseph aur presvaij trening 31 midiya aur snyukt rashtr bal samjhauta parishisht 1 snyukt rashtr bal adhikar samjhaute ka patrkaron ke lie saransh prastvana men snyukt rashtr ke buniyadi siddhanton-visheshakar shanti, garima, sahanshilta, svtntrta, samanta aur ekjutta ki bhavna-aur manav adhikar ki upyukt sndhiyon or ghoshnaon ke vishisht pravdhanon ki yad dilaee gee hai.
",positive,2
2539,"unhone apni demand ko dohraya ki earth ke nuclear prakshepnastron ko bekar aur nasht kar diya jae.
",negative,0
640,"unhonne yah ichchha bhi vyakt ki ki ek democratic society men unke sath samanta ka vyavhar ho.
",neutral,1
486,"taki momin men and women aurton ko behisht ke baon men ja pahunchae jinke niche nahren jari hain aur ye vahan hamesha rahenge aur unke gunahon ko unse door kar de aur ye uda ke nazdik bari kamyabi hai
",positive,2
1856,"isi prkar mndap ki do relieved five times panch ubhar har tatvon ke anuroop hain jismen se har disha men madhyavarti ek devkoshth hai jo puna mndir prvesh ke donon aur samne ki poorvi divar ke donon khndon par prapy hai.
",positive,2
389,"aesa nahin kaha ja sakta hai ki yah product india men unknown tha
",neutral,1
1236,"ve aam taur par achchhi angreji bolte hain aur ek kshan ke lie lagega ki chin ki tulna men shayad yahan behatar sthiti hai
",positive,2
1739,"aur us din ka dar rakho jabki tum allah ki or lautoge, phir pratyek vyakti ko jo kuchh usne kamaya poora-poora mil jaega aur unke sath kadapi koee anyay n hoga
",negative,0
1441,"yarir part kisi ang ka asamany roop se phnsna ya simit ho jana
",neutral,1
801,"ismen servants nahin ki signs  hamari udarat ki  bahut si nishaniyan hain aur hamko to bas unka imtihan lena mnzoor tha
",neutral,1
332,"males present females donon men perineum se niche vidyman muscle
",neutral,1
537,"isse sng n ko huge psychological blow aur usne kaha ki aatmasamarpan vishuddh roop se prayojit karrvaee hai
",positive,2
763,"influence the delhi government ko prbhavit karne ke lie kangres men apne snbndhon ke istemal ka aarop hai
",negative,0
1030,"mainne purane netaon aur devote my energies ke bich khaee khatm karne men apni takat ka istemal karne ka phaisla kiya
",positive,2
366,"process of creation ke lie air india ne vimanon ke lie ne addo ke nirman ki prakriya men laga huaa hai. iske antargat
",positive,2
2646,"yadi yah true hota to science knowledge ki ek accurate , dependable aur useful branch nahin hoti  nature men charon taraph chaos aur confusion vyapt hota  khojne ke lie koee permanent laws hote aur n hi ek doosre tathyon , ek doosri event ke possible koee nishchit relationship hote  aur n hi past experiences se man ko apne actions ke lie koee guidance milta.
",negative,0
760,"yah suvidhajanak sthan hota hai kyonki parivar ke sadasy family can give sag-sabjiyon par dhyan de sakte hain tatha rasoeeghar v snanaghar se nikle pani aasani se sabji ki kyari ki or ghumaya ja sakta hai.
",positive,2
2500,"chahe jis karan bhi ho other koi aesi vastu chahte hain jiska other sparsh kar something , jisen dekh something aur jiske samaksh shraddhapoorvak vinat ho saken.
",positive,2
393,"bahy roop se chaturbhuj open court ek prakar se ghira hota hai jismen ek vihar, ya malika hoti hai jise sthaniy roop se locally called nalambalam kaha jata hain
",neutral,1
2566,"location  s exist nahin hai
",neutral,1
2055,"aren tum khud bilkul bhi tiny nahin ho
",neutral,1
797,"antta hamne use is dasha men ki vah sick tha , plain maidan men dal diya.
",negative,0
1212,"aam salah ke lie kripya hamari aam enquiry service par snpark advice
",positive,2
1450,"unhonne kaha tha :   i nahin chahta ki india aesa country bane jahan millions people ek man ki  han  men han milaen , i ek strong opposition chahta hoon.
",positive,2
973,"ab, tum start karne ke lie ek simple tarika
",neutral,1
1219,"yadi 20 gram magaj ek cup lukewarm water men avshoshit kiya jaye to brown colour bargndi wine ka colour ka halka sungdhit drink taiyar ho jayega.
",neutral,1
573,"bhar men jaon, ullas chikha aur uthakar dharam se darvaja bnd karke chala gaya.
",negative,0
1594,"kisan jhakjhor utha aur vah apni began to emerge se nikal kar bahar jhankne laga
",negative,0
1484,"mritak accident ke time ek private job kar raha tha
",negative,0
458,"gora ne few der silence rahakar kaha , dekhie , in sab mamlon men mujhe n phnsaiye.
",positive,2
1103,"aur jab hamari signs are recited unke samne pai jati hain to jin logon ne kufr kiya eemanvalon se poochhte hain bhala ye to batao ki ham tum donon phario men se maratbe men kaun jyada behatar hai aur kiski mahphil jyada achchhi hai
",positive,2
170,"tyoob ko achchhi tarah lagaen jisse ki stove aur regulator push ke nozzle ko full tarah dhnka ja sake.
",neutral,1
821,"unhonne kaha ,  nahin , balki hamne to apne bap-dada ko fathers hi karte paya hai.
",neutral,1
2112,"phir use us bachche ka garbh rah gaya aur vah use lie hue ek door ke place par alag chali gee.
",neutral,1
2130,"dekho !  s usne kaha .
",neutral,1
1124,"south eshiya free trade area  agreement  par kararname par islamabad men 4-6 january ko aayojit barahvendakshin asian regional association twelfth  states  summit ke dauran states ke sabhi member deshon ne hastakshar kie.
",positive,2
2115,"uska kaphi time in racing v dvndv kushti aadi men bita tatha shiksha men uski ruchi nahin rahi.
",negative,0
1626,"ek action ya occurrence hone ke pahle
",neutral,1
214,"aur ibrahim ne apni aum se kaha ki tum logon ne uda ko chhorakar buto ko sirph duniya ki zindgi men baham mohabt karne ki vajah se uda bana rakha hai phir yamat ke din tum men se ek ka ek inkar karega aur ek doosre par lanat karega aur aair tum logon ka thikana jahannum hai aur us vakt tumhara koee bhi madadgar n hoga
",negative,0
990,"ve apne muhanon par infinite sea ka aalingan karti hain.
",positive,2
2278,"bam making ke nuse search karta.
",neutral,1
1623,"vah mohan par jhuk gayi aur hilak uthi.
",neutral,1
1959,"aap adhik se adhik hearing men do witnesses la sakte hain
",neutral,1
331,"forgiveness from allah ki prarthna karo. surely allah bahut forgiving, compassionate hai
",positive,2
1977,"yah yeah par synthetic data , easy hai.
",positive,2
1655,"kendriy prshasit called union territories kshetr kaha jata hai.
",neutral,1
1399,"canada men aaj jis parti ki sarkar hai,
",positive,2
1548,"kintu jis kisi ne iske atirikt kuchh aur chaha to aese hi log sima ka ullnghan karnevale transgressors
",neutral,1
1397,"in donon ke bich akeli lalita hi setu-si bani households gee.
",neutral,1
828,"colonies aur office premises aur prdhan office ka property kar , electricity ke bills , water ke bills aur vikrtaon ke bills ka payment
",neutral,1
638,"jo kuchh lord hearts men hai use tumhara rab bhali-bhanti janta hai. yadi penitent suyogy aur achchhe hue to nishchay hi vah bhi aese rujoo karnevalon ke lie good kshmashil hai
",positive,2
1693,"short men, ab anjuman dvara sthapit skool men apne send their sons ka unka man ho gaya.
",neutral,1
324,"i fox hoon !   s  fox ne kaha.
",neutral,1
1696,"ye offspring dekhte hi  usi vakt zakriya ne apne paravardigar se pray ki aur arj i ae mere palne vale too mujhko  bhi  apni bargah se pakiza aulad ata farma beshak too hi pray ka sunne vala hai
",positive,2
31,"pichhe ek bari sabhi huee jismen hakim sahab aur pndit meeting was called hue.
",neutral,1
1979,"maidanon ki doosri common butterfly dens limnies hai jiske kale pnkhon par nilabh-sphed rekhaen hoti hain.
",neutral,1
1134,"pangolin ka territory lagabhag square varg miles ka hota hai.
",neutral,1
2501,"unhonne kuchh nahin kaha sivay iske ki ae hamare rab! too hamare gunahon ko aur hamare apne mamle men jo zyadti hamse ho gee ho, use kshma kar de aur firmly our feet rakh, aur inkar karnevale logon ke muable men give us victory
",positive,2
681,"kripya empty pile ko pahle fill
",positive,2
1717,"yah firm ke expenses and earnings tatha sath hi iske debits and credits ki rashi ko bhi darshata expenses
",positive,2
1585,"9 vah vyakti, jiski abhiraksha se kori lekha bahiyan ya any dastavej updhara 1 ya updhara 1k ke adhin abhigrihit kie jate hain, unki naklen ya unse uddharan authorised officer ya us nimitt uske dvara sashakt kisi any vyakti ki upasthiti men aese sthan aur samay par jo authorised officer is nimitt niyat karen le sakega.
",neutral,1
1878,"information ke is gap ko pate bina aesi disparity will persist
",neutral,1
1080,"is jati ke pakshi food ki search men door door tak ghoomte hain
",neutral,1
2564,"islie A se, ham e ke parosiyon men dekho B aur c A ke parosi hain
",neutral,1
1533,"international community ko ab manav ke sammukh complex issues ke samadhan hetu tolerance aur sadbhavna paida karne ke lie mankind wisdom mankind kary karna chahie.
",positive,2
819,"such , jaise ki others ke bare men mansik kalpnaen aur ray.
",positive,2
1613,"aesi vibhooti ke pryan par much sorrow n hokar gratitude affection person chahie ki hamne unhen jana , unka pyar paya , unke vyaktitv ke prbhamndal men rahne ka privilege prapt kiya.
",positive,2
1542,"115kakh   1  jahan kisi assessee ki , jo overseas financial organisation hai  jise ismen iske hereinafter  apatat fund  kaha gaya hai  kul total men ,
",neutral,1
1514,"unke hearts dilachaspiyon men trivial hue hote matters unhonne chupke-chupke kanaphoosi ki-arthat unjust ki niti apnanevalon ne ki  yah to bas other jaisa hi ek mortal matters phir kya other dekhte-boojhte magic men phns jaoge
",positive,2
2103,"varsh 1998-99 se chalne vale kee tarah ke poverty alleviation tatha employment generation programmes ko vyapak roop se do vargon men rakhe ge haina
",negative,0
2723,"necessary construction v pollution utpann noise -dooshan ko kam se kam karne ke lie control aऑph ppyooleshan aekt 1974 ke sekshan 60 ke antaragat local athriti ko authority hai ki vah work kis way kie jae is bare men vishesh nirdesh de
",positive,2
348,"dieneaarene  protin uparyu sari iriyaen ek parakhanli men bhi ki ja sakti hain basharte iske lie aavshri-oonshchhsh-yak enzymes and ribosome aadi padarth upalbri-oonshchhsh-dh honprarnbhik jankari ka rim dene hetu nri-oonshchhsh-yookri-oonshchhsh-liik amri-oonshchhsh-l bhi upalbri-oonshchhsh-dh ho
",positive,2
538,"benefits  dearness allowance ya dearness pay , jab tak ki vah snbaddh employee ke superannuation ya retirement snbndhi phaydon ki computation karne men hisab men nahin liya jata ho
",positive,2
2380,"bimari ka pahla lakshan to yah hai ki janavar jugali karna bnd kar deta haidoodh bhi vah kam matra men dene lagta hai
",negative,0
1384,"meri aamadni kya hogi 25.
",neutral,1
4,"unhonne bad science karne ke lie ye delhi university ke kirorimal college chale ge jahan inhonne vijnjan graduate ki degree prapt ki.
",neutral,1
968,"sleep ki good ke bad thik se kabhi so n sake.
",negative,0
147,"ye vazee v clear book ki aayten hai
",positive,2
1444,"meeting lagabhag 11 ya 12 meeting was held huee.
",neutral,1
1781,"pains  ambedkar ne bahut parishram se yah batane ka pryas kiya tha ki new republic states ke  parisngh  ke bajay states ka  union  hoga. states ko alag hone ka right nahin hoga.
",negative,0
1368,"phir hamne unhen bheja , stay maloom karen ki donon groups men se kisne yad rakha hai ki kitni length tak ve rahe
",positive,2
2400,"ek hydrological unit ke lie water resources development aur management ki yojna banani hogi.
",neutral,1
