Unnamed: 0,text,sentiment,label
509,"yuniseph aur presvaij trening 31 midiya aur snyukt rashtr bal samjhauta parishisht 1 snyukt rashtr bal adhikar samjhaute ka patrkaron ke lie saransh prastvana men snyukt rashtr ke buniyadi siddhanton-visheshakar shanti, garima, sahanshilta, svtntrta, samanta aur ekjutta ki bhavna-aur manav adhikar ki upyukt sndhiyon or ghoshnaon ke vishisht pravdhanon ki yad dilaee gee hai.
",positive,2
2539,"unhone apni demand ko dohraya ki earth ke nuclear prakshepnastron ko bekar aur nasht kar diya jae.
",negative,0
640,"unhonne yah ichchha bhi vyakt ki ki ek democratic society men unke sath samanta ka vyavhar ho.
",neutral,1
1856,"isi prkar mndap ki do relieved five times panch ubhar har tatvon ke anuroop hain jismen se har disha men madhyavarti ek devkoshth hai jo puna mndir prvesh ke donon aur samne ki poorvi divar ke donon khndon par prapy hai.
",positive,2
595,"harimohini ne sidhi ke pas aakar do-tin bar khansa bhi, lekin uska koee asar nahin huaa.
",negative,0
389,"aesa nahin kaha ja sakta hai ki yah product india men unknown tha
",neutral,1
1236,"ve aam taur par achchhi angreji bolte hain aur ek kshan ke lie lagega ki chin ki tulna men shayad yahan behatar sthiti hai
",positive,2
1441,"yarir part kisi ang ka asamany roop se phnsna ya simit ho jana
",neutral,1
801,"ismen servants nahin ki signs  hamari udarat ki  bahut si nishaniyan hain aur hamko to bas unka imtihan lena mnzoor tha
",neutral,1
332,"males present females donon men perineum se niche vidyman muscle
",neutral,1
537,"isse sng n ko huge psychological blow aur usne kaha ki aatmasamarpan vishuddh roop se prayojit karrvaee hai
",positive,2
1030,"mainne purane netaon aur devote my energies ke bich khaee khatm karne men apni takat ka istemal karne ka phaisla kiya
",positive,2
366,"process of creation ke lie air india ne vimanon ke lie ne addo ke nirman ki prakriya men laga huaa hai. iske antargat
",positive,2
2309,"allah  uda ke messenger jo pak aura pate hain  scrolls aur
",neutral,1
2646,"yadi yah true hota to science knowledge ki ek accurate , dependable aur useful branch nahin hoti  nature men charon taraph chaos aur confusion vyapt hota  khojne ke lie koee permanent laws hote aur n hi ek doosre tathyon , ek doosri event ke possible koee nishchit relationship hote  aur n hi past experiences se man ko apne actions ke lie koee guidance milta.
",negative,0
760,"yah suvidhajanak sthan hota hai kyonki parivar ke sadasy family can give sag-sabjiyon par dhyan de sakte hain tatha rasoeeghar v snanaghar se nikle pani aasani se sabji ki kyari ki or ghumaya ja sakta hai.
",positive,2
2500,"chahe jis karan bhi ho other koi aesi vastu chahte hain jiska other sparsh kar something , jisen dekh something aur jiske samaksh shraddhapoorvak vinat ho saken.
",positive,2
393,"bahy roop se chaturbhuj open court ek prakar se ghira hota hai jismen ek vihar, ya malika hoti hai jise sthaniy roop se locally called nalambalam kaha jata hain
",neutral,1
433,"aap uski teenage ke dauran , jo kabhi-kbhi bari difficult avastha hoti hai , usse apna sometimes antrng relationship sthapit kar sakte hain
",negative,0
2566,"location  s exist nahin hai
",neutral,1
1335,"chitralekha ke end men sin ki vyakhya karte hue ratnambar kahta difference world men sin kuchh bhi nahin hai , vah nothing manushy ke attitudes ki vishamta ka novel nam hai.
",positive,2
787,"kya usne tumhen dekh liya
",neutral,1
2081,"vah place jahan aap ek computer ko ghoor rahe hain jabki vah computer bahut dhire-dhire kuchh prosesing kar raha something
",neutral,1
1212,"aam salah ke lie kripya hamari aam enquiry service par snpark advice
",positive,2
1450,"unhonne kaha tha :   i nahin chahta ki india aesa country bane jahan millions people ek man ki  han  men han milaen , i ek strong opposition chahta hoon.
",positive,2
973,"ab, tum start karne ke lie ek simple tarika
",neutral,1
573,"bhar men jaon, ullas chikha aur uthakar dharam se darvaja bnd karke chala gaya.
",negative,0
1484,"mritak accident ke time ek private job kar raha tha
",negative,0
458,"gora ne few der silence rahakar kaha , dekhie , in sab mamlon men mujhe n phnsaiye.
",positive,2
1510,"services in wales ke lie sampark:-Welsh Office Drugs Unit, Welsh Office, Cathays Park, Cardiff CF1 3NQ telifon nambar ०२२२ ८२५१११
",neutral,1
1103,"aur jab hamari signs are recited unke samne pai jati hain to jin logon ne kufr kiya eemanvalon se poochhte hain bhala ye to batao ki ham tum donon phario men se maratbe men kaun jyada behatar hai aur kiski mahphil jyada achchhi hai
",positive,2
1009,"yah apple sour hai na
",neutral,1
611,"branch audit pariksha basis firm dvara , jise yearly roop se yah job saunpa jata hai , ki jati hai.
",neutral,1
2364,"recent dinon bilateral snbndhon men significant acceleration tatha expansion huaa hai aur usmen interest sabhi kshetr shamil hain.
",positive,2
170,"tyoob ko achchhi tarah lagaen jisse ki stove aur regulator push ke nozzle ko full tarah dhnka ja sake.
",neutral,1
821,"unhonne kaha ,  nahin , balki hamne to apne bap-dada ko fathers hi karte paya hai.
",neutral,1
2112,"phir use us bachche ka garbh rah gaya aur vah use lie hue ek door ke place par alag chali gee.
",neutral,1
2130,"dekho !  s usne kaha .
",neutral,1
1896,"raz magicians ne kaha ae moosa ya to tum hi apne jadoo phenko aur ya ye ki pahle jo jadoo phenke vah ham hi hon
",neutral,1
2115,"uska kaphi time in racing v dvndv kushti aadi men bita tatha shiksha men uski ruchi nahin rahi.
",negative,0
1626,"ek action ya occurrence hone ke pahle
",neutral,1
214,"aur ibrahim ne apni aum se kaha ki tum logon ne uda ko chhorakar buto ko sirph duniya ki zindgi men baham mohabt karne ki vajah se uda bana rakha hai phir yamat ke din tum men se ek ka ek inkar karega aur ek doosre par lanat karega aur aair tum logon ka thikana jahannum hai aur us vakt tumhara koee bhi madadgar n hoga
",negative,0
1325,"ye ek soora hai jise hamne nazil kiya hai aur us ke made it mandatory r diya hai aur ismen hamne vazee v raushan aayten nazil ki hain taki tum aur karke nasihat learn lessons
",positive,2
754,"is kal ka ekmatr sngat upadan vyapar tha jo maury kal men prarnbh kiya gaya tha kyonki sthir sarkar ne samrajy ke vibhinn bhagon stable government ensured kiya tha tatha active internal trade ko protsahit kiya tha.
",positive,2
990,"ve apne muhanon par infinite sea ka aalingan karti hain.
",positive,2
1959,"aap adhik se adhik hearing men do witnesses la sakte hain
",neutral,1
1977,"yah yeah par synthetic data , easy hai.
",positive,2
1655,"kendriy prshasit called union territories kshetr kaha jata hai.
",neutral,1
1548,"kintu jis kisi ne iske atirikt kuchh aur chaha to aese hi log sima ka ullnghan karnevale transgressors
",neutral,1
1397,"in donon ke bich akeli lalita hi setu-si bani households gee.
",neutral,1
828,"colonies aur office premises aur prdhan office ka property kar , electricity ke bills , water ke bills aur vikrtaon ke bills ka payment
",neutral,1
638,"jo kuchh lord hearts men hai use tumhara rab bhali-bhanti janta hai. yadi penitent suyogy aur achchhe hue to nishchay hi vah bhi aese rujoo karnevalon ke lie good kshmashil hai
",positive,2
324,"i fox hoon !   s  fox ne kaha.
",neutral,1
1696,"ye offspring dekhte hi  usi vakt zakriya ne apne paravardigar se pray ki aur arj i ae mere palne vale too mujhko  bhi  apni bargah se pakiza aulad ata farma beshak too hi pray ka sunne vala hai
",positive,2
1222,"mamta ne 1997 men parti se alag hokar trikan banaee thi tabse parti se netaon ke string of desertions jari hai
",negative,0
792,"to jo log unke siva aur ke astgar hon to yahi log transgressor se ba jane vale hain
",neutral,1
31,"pichhe ek bari sabhi huee jismen hakim sahab aur pndit meeting was called hue.
",neutral,1
1979,"maidanon ki doosri common butterfly dens limnies hai jiske kale pnkhon par nilabh-sphed rekhaen hoti hain.
",neutral,1
1134,"pangolin ka territory lagabhag square varg miles ka hota hai.
",neutral,1
2501,"unhonne kuchh nahin kaha sivay iske ki ae hamare rab! too hamare gunahon ko aur hamare apne mamle men jo zyadti hamse ho gee ho, use kshma kar de aur firmly our feet rakh, aur inkar karnevale logon ke muable men give us victory
",positive,2
681,"kripya empty pile ko pahle fill
",positive,2
1717,"yah firm ke expenses and earnings tatha sath hi iske debits and credits ki rashi ko bhi darshata expenses
",positive,2
1585,"9 vah vyakti, jiski abhiraksha se kori lekha bahiyan ya any dastavej updhara 1 ya updhara 1k ke adhin abhigrihit kie jate hain, unki naklen ya unse uddharan authorised officer ya us nimitt uske dvara sashakt kisi any vyakti ki upasthiti men aese sthan aur samay par jo authorised officer is nimitt niyat karen le sakega.
",neutral,1
335,"central government ne bhi desh bhar men environment by plastic ko ho rahe caused to environment ke lie ek samiti aur task phors banaee, jisne adhyeyan kiya aur sipharshen taiyar kin.
",negative,0
271,"act ke tahat , general , patents , dizain aur tred mark commerce evn trade ministry , industrial policy evn pravartan department ke antargat dizainon ka controller hai.
",neutral,1
963,"widen our horizon ka vistar karne aur vyapar snchar ke lie international languages padhni hi chahie.
",neutral,1
2564,"islie A se, ham e ke parosiyon men dekho B aur c A ke parosi hain
",neutral,1
1533,"international community ko ab manav ke sammukh complex issues ke samadhan hetu tolerance aur sadbhavna paida karne ke lie mankind wisdom mankind kary karna chahie.
",positive,2
1613,"aesi vibhooti ke pryan par much sorrow n hokar gratitude affection person chahie ki hamne unhen jana , unka pyar paya , unke vyaktitv ke prbhamndal men rahne ka privilege prapt kiya.
",positive,2
2679,"ve accept karte hain ki ve ek doosre par directly dekh pata hai.
",positive,2
1514,"unke hearts dilachaspiyon men trivial hue hote matters unhonne chupke-chupke kanaphoosi ki-arthat unjust ki niti apnanevalon ne ki  yah to bas other jaisa hi ek mortal matters phir kya other dekhte-boojhte magic men phns jaoge
",positive,2
2103,"varsh 1998-99 se chalne vale kee tarah ke poverty alleviation tatha employment generation programmes ko vyapak roop se do vargon men rakhe ge haina
",negative,0
348,"dieneaarene  protin uparyu sari iriyaen ek parakhanli men bhi ki ja sakti hain basharte iske lie aavshri-oonshchhsh-yak enzymes and ribosome aadi padarth upalbri-oonshchhsh-dh honprarnbhik jankari ka rim dene hetu nri-oonshchhsh-yookri-oonshchhsh-liik amri-oonshchhsh-l bhi upalbri-oonshchhsh-dh ho
",positive,2
538,"benefits  dearness allowance ya dearness pay , jab tak ki vah snbaddh employee ke superannuation ya retirement snbndhi phaydon ki computation karne men hisab men nahin liya jata ho
",positive,2
2380,"bimari ka pahla lakshan to yah hai ki janavar jugali karna bnd kar deta haidoodh bhi vah kam matra men dene lagta hai
",negative,0
4,"unhonne bad science karne ke lie ye delhi university ke kirorimal college chale ge jahan inhonne vijnjan graduate ki degree prapt ki.
",neutral,1
147,"ye vazee v clear book ki aayten hai
",positive,2
1444,"meeting lagabhag 11 ya 12 meeting was held huee.
",neutral,1
1781,"pains  ambedkar ne bahut parishram se yah batane ka pryas kiya tha ki new republic states ke  parisngh  ke bajay states ka  union  hoga. states ko alag hone ka right nahin hoga.
",negative,0
1368,"phir hamne unhen bheja , stay maloom karen ki donon groups men se kisne yad rakha hai ki kitni length tak ve rahe
",positive,2
2400,"ek hydrological unit ke lie water resources development aur management ki yojna banani hogi.
",neutral,1
2708,"true agar yah printer PDF accept kar sakta hai
",positive,2
2725,"knpni ki uchit tatha sthathyi snvriddhi ke lie ek prbhavpoorn regulatory and legal framework is indispensable
",positive,2
2619,"aap logon ke chhorne ki sambhavna, aap logon se jyada hai.
",neutral,1
2039,"aur ae rasool jo log kufr ki madad men pesh dmi kar jate hain unki vajah se tum ranj n karo kyonki ye log uda ko kuchh zarar nahin pahuncha sakte balki uda to ye chahta hai ki aaerat men unka hissa n rar de aur unke lie bara sakht azab hai
",negative,0
1064,"fertilization rahit reproduction ka ek type
",neutral,1
2303,"aur jo apni true aur apne ehad ka lihaz rakhte hain
",positive,2
901,"isi state make uska married ho jata hai aur wife ghar men le aata hai.
",neutral,1
2727,"sahyukt ya sarat identical trade marks
",neutral,1
2377,"samanyta ek vastu ke do parts ya upakarnon ki pairs kelie is term ka pryog kiya jata hai.
",neutral,1
887,"16 pichablend aur any uranium ayask.
",neutral,1
2373,"mainne jaldi kari jisse ki tren n chhoot jae.
",positive,2
1296,"price escalation ke karan project ki cost men escalation ho jayegi.
",positive,2
285,"folder anumtiyan likh raha hai , kripya wait karen  User
",positive,2
1492,"well meri daughter ne uske first school ke pahle year ki events ka achchhi tarah se likha huaa chronicle diya hai.
",positive,2
861,"aur unke dilon par bhi lay veils dete hai ki ve samajh n saken. aur unke ears heaviness bojh ki ve thou mentionest thy aur jab tum uraan ke madhyam se apne rab ka varnan use akela batate hue karte ho to ve nafarat se apni pith pherakar chal dete hai
",positive,2
2515,"moolta soory shashthi vrat honeke karan ise chhath kaha gaya hai.
",neutral,1
318,"aapko apne vrihad expertise and experience ka upyukt upyog karna hoga.
",positive,2
841,"change in prices ko aankne ka ek paimana.
",neutral,1
950,"sky map par dhoomketuon par label lagaen
",neutral,1
355,"label map par dhoomketuon par comet names
",neutral,1
405,"yahan sthit krishna temple , pattabhiram temple , hazara ram chndr aur chndr shekhar temple bhi yahan ke jain temple hain jo other examples hain.
",neutral,1
1217,"vah do days se ubkaee ki shikayat kar raha tha
",negative,0
317,"2011-12 men construction sector ka gdp ghareloo utpad men lagabhag 78 prtishat share tha.
",positive,2
350,"uda ne pharmaya chal  door ho  unmen se jo shash teri pairvi karega to  yad rahe ki  tum sabki allah jahannum hai aur vah bhi thou thou allah hai
",negative,0
153,"kuchh to musolini ke samman nivedan se prasann hokar aur kuchh uske colourful personality aur ancient and lively snskriti par uske prbhav ko dekhne ki chah se ravindrnath ne itli ka aamntran svikar kiya ve 15 mee 1926 ko nepals ke lie ravana hue
",positive,2
2145,"lekin hamen pata hai ham perfect nahi hain , aur agar aap social services ke kam se happy hain to aapko shikayat karne ka right hai
",negative,0
624,"aur yah ki places worship ke lie hai. ata worship ke sath kisi aur ko n pukaro
",positive,2
2374,"parntu section 111k men ullikhit alpkalik way abhilabhon ke roop men income par pariklit aay-kar ki amount fifteen prtishat ki rate se hogi
",positive,2
1880,"military action itni scattered huee aur sporadic thi ki hamari people , jinka n koee neta tha aur n hi jiske pas door-draj ke remote tak snchar ke koee means the , shayad clear roop se yah janti tak nahin thi ki unke country ko ya ho raha
",positive,2
103,"aur jab unhen koran pakar sunaya jata hai to sajde men nahin gir parte
",neutral,1
2002,"tumhen jamin ka rent grand karna chahie.
",positive,2
2458,"rest house ka arth us building se hota hai , jiska pryog travelers dvara shelter ke lie kiya jata hai.
",neutral,1
1989,"rashtrapati bhavan ka first ti-10 tournament meharchnd ke netritv men haus hold household ne jita chand up-vijeta tim major amit bharadwaj ke netritv men runners bi ji pbg rahi.
",positive,2
